,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelRowing,labelSitting,labelCycling,labelStanding,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,grav_phone_x,grav_phone_y,grav_phone_z
2022-06-22 20:31:16.823286,1.1351819568210177,-1.380926737078914,1.9541993847599737,-0.04670570364773825,0.011761977009613204,0.2794140751853033,1,0,0,0,0,,-33.17100173950195,-9.366000328063965,14.015250511169434,9.3465497052228,-1.0663093549233895,-2.7623275739175304
2022-06-22 20:31:17.073286,0.5831638482900766,-0.47688217346484846,0.571320863870474,0.1510421902908442,-0.0594124743141807,-0.08942120477485542,1,0,0,0,0,31.9950008392334,-33.21525131225586,-7.818000297546387,14.002500572204589,9.347876695486216,-1.473287353148827,-2.5710920003744273
2022-06-22 20:31:17.323286,0.4782091287466196,-0.00127297410598168,0.04513000983458299,-0.20313016096882236,0.35602256942253846,-0.3592002417605657,1,0,0,0,0,,-31.693501510620116,-9.861000442504883,14.34300064086914,9.4662048633282,-0.8013833039082013,-2.3850518327492933
2022-06-22 20:31:17.573286,0.411624272664388,0.3163610082809572,-0.033432055402685096,0.07231111789587885,-0.017073106244896306,-0.14853063990637935,1,0,0,0,0,34.02000045776367,-31.72650146484375,-13.038750534057618,12.253500442504883,9.635723608511466,-0.06916687755384138,-1.8114265468385484
2022-06-22 20:31:17.823286,0.36894856966458833,-0.15958494750353006,-0.2709312576514024,0.35630450397729874,0.3677464766571155,0.1167926471154295,1,0,0,0,0,25.98750114440918,-32.282251510620114,-12.654750518798828,13.77300064086914,9.68454489341149,-0.23485199022644127,-1.4929258089799147
2022-06-22 20:31:18.073286,0.09027829537024865,0.12087142467498779,-0.6217295160660377,0.5211087711728536,1.0643202811479568,0.22120353609968263,1,0,0,0,0,15.9975004196167,-35.505751342773436,-10.170000381469727,11.325750522613525,9.748615081493671,-0.628818045441921,-0.017164231528742965
2022-06-22 20:31:18.323286,2.004032098329984,0.990586872284229,-2.0957765762622538,0.08651372346167381,0.6266356706619263,-0.2949184670757789,1,0,0,0,0,13.972500801086426,-39.12975158691406,-7.107750320434571,0.8280000555515289,9.36977269099309,-0.8094718261406972,2.715218346852523
2022-06-22 20:31:18.573286,-0.3807700828269676,-0.30846278534995186,-1.3768583359541717,0.19716508824516227,-1.6555708127993125,-0.45529788449682573,1,0,0,0,0,14.985000610351562,-37.425001831054686,-11.576250495910644,3.5205001448094846,9.63407982720269,0.6690544111447202,1.0011801788652386
2022-06-22 20:31:18.823286,-0.28968044427724987,0.2829301288494697,0.006704788941603406,0.21653394401073456,-0.47917055295637023,0.02696028219249386,1,0,0,0,0,,-32.788501586914066,-13.91775058746338,15.890250549316406,9.530328420492319,1.0866195536576784,-2.011259757555448
2022-06-22 20:31:19.073286,-0.993971586227417,0.007337238926153917,0.21555372384878305,0.0952302965765389,-0.05735667934641242,0.11594683397561312,1,0,0,0,0,15.997500896453857,-31.264501266479492,-12.727500457763671,19.285500869750976,9.398205537062426,0.8121364735640012,-2.6776854625115027
2022-06-22 20:31:19.323286,-0.00796385164614077,-0.22184270289209154,0.4055918234365958,-0.3303618925037207,0.04237308718815998,-0.07753457770579392,1,0,0,0,0,19.98000144958496,-31.429501342773438,-12.797250518798828,18.4462508392334,9.417128456963432,0.8829711741871304,-2.5852226946089
2022-06-22 20:31:19.573286,-0.5188659337850717,-0.08365599237955533,0.09523836924479559,-0.38697696591799075,0.08475161568919877,0.08977362728462769,1,0,0,0,0,25.515001296997074,-31.27725112915039,-14.008500595092773,16.3972505569458,9.471278704129732,1.0703598444278424,-2.3048053796474752
2022-06-22 20:31:19.823286,-0.6782669287461501,-0.3573985615601906,1.1003000231889577,-0.16906269891590525,-0.13241081756468004,0.2660668530622318,1,0,0,0,0,31.488750457763672,-31.618501129150392,-14.358000602722168,14.63250057220459,9.481549409719614,0.7821904695951022,-2.371988745836111
2022-06-22 20:31:20.073286,0.5119138647008825,-1.0866608167136158,1.8045125316690516,-0.20817762652963953,0.2883479732813107,0.08431065256741864,1,0,0,0,0,35.032501220703125,-32.05425132751465,-14.172750587463378,12.505500564575195,9.58888417703134,0.4988210830423567,-1.9674209930278637
2022-06-22 20:31:20.323286,0.37146373895498425,-0.7876890473640882,1.6373700774632967,0.04407037015838656,0.042108555109455034,0.17493052680331928,1,0,0,0,0,35.977500915527344,-32.84625106811524,-13.506000595092774,10.757250366210938,9.687706103691688,0.14473566097932725,-1.5056690573692322
2022-06-22 20:31:20.573286,1.0040253125704253,0.4291877792431758,-0.07954375331218426,-0.09944761035820612,-0.041004296929503865,-0.27396110775701416,1,0,0,0,0,,-32.39250137329102,-13.295250473022461,9.870750389099122,9.723902078775259,0.28814551759793317,-1.2055223538325384
2022-06-22 20:31:20.823286,0.44541494662945086,-0.21965989126608923,-0.20890620580086341,0.04416434896680025,-0.09602911867058048,-0.1067603686108039,1,0,0,0,0,36.51750183105469,-30.552001266479493,-15.261750602722168,11.940750465393066,9.652120223412147,0.6421437492737403,-1.6065797163889959
2022-06-22 20:31:21.073286,0.20921406922517,0.300793226118441,0.0827192642070629,0.22805901247732066,0.09438709266207836,0.18368930079870754,1,0,0,0,0,36.9900016784668,-30.922501068115235,-15.329250602722167,13.947750549316407,9.630469534132216,0.5630621777640449,-1.7485129435857136
2022-06-22 20:31:21.323286,0.1000366944533128,-0.24648918211460114,-0.4493774198568784,0.1753123179436303,0.7066002109876046,-0.19490111008053645,1,0,0,0,0,23.523751258850098,-33.03450134277344,-14.500500564575196,12.677250518798829,9.740270871382494,0.5703327839191144,-0.8315094460088474
2022-06-22 20:31:21.573286,1.3748894104590783,1.3793046887104328,-2.1383855434564443,-0.04371795178247759,0.491658045981939,0.06277810201908533,1,0,0,0,0,14.512500286102295,-36.40425155639648,-14.276250686645508,4.120500140190124,9.657966503730187,0.5665519948189075,1.5157229567949588
2022-06-22 20:31:21.823286,-0.45354733643708406,0.07596098935162579,-1.3458061952281881,0.11361236594341419,-1.0056559288943256,-0.16333845837248695,1,0,0,0,0,,-35.459251403808594,-14.313000564575196,7.242000274658203,9.734956352799028,0.8944391939375136,-0.151244656217319
2022-06-22 20:31:22.073286,-0.5227858470036433,0.34556957620840806,-0.18355253568062416,0.16387035206963235,-0.7165972521671882,-0.06331848340610471,1,0,0,0,0,11.508750438690186,-32.342251510620116,-15.108000564575196,15.476250762939452,9.412724238175612,1.1311247578034034,-2.4537384739288917
2022-06-22 20:31:22.323286,-0.8718988712017353,0.02798396348953247,0.10376826616433951,0.15436670348907894,-0.001439056502511868,0.13710390131634015,1,0,0,0,0,14.985000610351562,-30.273751220703126,-14.087250595092774,19.828500823974608,9.218196502098671,0.8282612424630386,-3.238215235563425
2022-06-22 20:31:22.573286,0.4779610104031033,-0.19638107661847715,0.3697365434081466,-0.07390049672513097,-0.06145129965066358,0.0861319323087594,1,0,0,0,0,19.001251220703125,-30.4635009765625,-12.508500595092773,19.792500839233398,9.262834584271467,0.541040571751418,-3.173549978821366
2022-06-22 20:31:22.823286,-0.6759429711561936,-0.0035821749613835305,0.2516012741969182,-0.23423727401174033,0.03932441970951354,0.08587349216395523,1,0,0,0,0,24.03000068664551,-29.99550109863281,-12.753000640869141,19.08750061035156,9.23903725697444,0.5567797754819577,-3.2398297236515927
2022-06-22 20:31:23.073286,-0.08408625309283917,0.059625476598739624,0.2671442123559805,-0.1615091243472237,0.1056619852136534,0.03716877249714274,1,0,0,0,0,25.98750114440918,-30.922500991821288,-12.759750518798828,17.351250686645507,9.327798036428598,0.4555650662917357,-2.991334163225614
2022-06-22 20:31:23.323286,-0.588897521679218,-0.386551113655934,0.7252189196073092,-0.22380558370899123,0.10588518816691178,0.2525690919361435,1,0,0,0,0,30.982501983642575,-31.79250129699707,-13.422750473022461,15.517500686645509,9.412055272322435,0.37895804614974904,-2.723147914959834
2022-06-22 20:31:23.573286,-0.0006871400056061921,-0.9470500791514361,1.9489395485983954,-0.05989585701307213,0.18747609922731365,0.28188015879304323,1,0,0,0,0,34.02000045776367,-32.973001098632814,-11.687250366210938,12.700500526428222,9.543714593957972,-0.3232329743741839,-2.21151625668561
2022-06-22 20:31:23.823286,0.9268203515272874,-0.8699869903234335,1.2960097938776016,-0.01499555532175761,0.4617021711399922,-0.009303940352625573,1,0,0,0,0,34.02000045776367,-33.768751068115236,-10.407000389099121,10.518750381469726,9.663187247056227,-0.7365442949991959,-1.451650470495224
2022-06-22 20:31:24.073286,1.5752936509939341,0.17682667792989656,0.12440757797314571,-0.11300411058339076,-0.07494253808489212,-0.3668125546895541,1,0,0,0,0,31.9950008392334,-33.20925148010254,-11.634750442504883,8.11950029373169,9.759254418886625,-0.2815263416403188,-0.8652917123757876
2022-06-22 20:31:24.323286,-0.351024451079192,-0.1038474468169389,-0.37174232138527763,0.20442759493986765,-0.03147367644986069,0.0015384749923315324,1,0,0,0,0,35.032501220703125,-32.03250114440918,-14.169750595092774,9.804750442504883,9.74996174706353,0.2667736874686347,-1.0163561900456746
2022-06-22 20:31:24.573286,-0.0031741949228140023,-0.03722644855196659,0.07020806578489451,0.17048413621691558,0.047641579074059755,0.1718996970448643,1,0,0,0,0,29.970001220703125,-32.67075149536133,-13.449000625610351,11.466000328063965,9.74825250185453,-0.016202406742824957,-1.0561536298348353
2022-06-22 20:31:24.823286,0.749912848839393,0.4357853675117859,-0.2742545547393652,0.12271921075164126,0.7937541535267463,0.050619544996432245,1,0,0,0,0,23.490001678466797,-34.94700180053711,-11.798250350952149,10.476000366210938,9.779757316295917,-0.3373841116061577,-0.2591171058906744
2022-06-22 20:31:25.073286,1.2984944096317999,0.999272389544381,-2.517095336207637,-0.011071924439251975,0.49480895118580925,0.10215016680390195,1,0,0,0,0,14.985000610351562,-38.29800170898437,-10.10100040435791,0.8940000493824481,9.51968475624367,-0.5564895879339289,2.227929384620101
2022-06-22 20:31:25.323286,0.17264452347388634,0.1850650952412532,-1.2605971143795893,0.13164723406617457,-1.0354334213412726,-0.19638128048525408,1,0,0,0,0,13.500000476837158,-38.02650177001953,-9.716250381469727,2.3677500504255296,9.714090934166542,-0.4252461361197325,1.0113993360159488
2022-06-22 20:31:25.573286,-0.5738509068122277,0.08792769221159127,-0.1973290741443634,0.037879489783126004,-0.8066998081138501,-0.39863625675654757,1,0,0,0,0,12.99375057220459,-34.40700180053711,-12.847500457763672,13.089750423431397,9.590407921717716,0.6243685697420285,-1.8530041598356688
2022-06-22 20:31:25.823286,-1.1722627236292913,-0.037700031812374406,0.3549000116494986,0.06815253882646524,-0.18234901373776105,0.00874006347014354,1,0,0,0,0,18.967500686645508,-31.16625114440918,-14.216250610351562,18.015000801086426,9.313730166508602,0.912970829468507,-2.927162628907424
2022-06-22 20:31:26.073286,0.28246070720531324,0.04747355205041391,0.16488711922257035,-0.13486254023478572,0.11105012721209614,-0.014129076480727506,1,0,0,0,0,23.01750183105469,-31.173751220703124,-14.116500511169434,17.09700080871582,9.3746146802549,0.8737589805214493,-2.7412153526588723
2022-06-22 20:31:26.323286,-0.28234171867370605,0.23013318272737357,-0.08892079958548912,-0.11298061491778263,0.04626713191660551,0.05355639512149187,1,0,0,0,0,24.03000068664551,-31.384501342773437,-14.450250625610352,16.00500053405762,9.421504607567421,0.9609334514691279,-2.5444783522532535
2022-06-22 20:31:26.573286,-1.8482391284062312,-0.6302823481651453,1.2666473205272968,-0.07930082080957408,-0.0817325307110038,0.26720635112948143,1,0,0,0,0,27.000000953674316,-31.534500885009766,-14.143500556945801,15.176250572204589,9.39748008434589,0.690375091937872,-2.710506411699148
2022-06-22 20:31:26.823286,1.806793283533167,-0.9475989441076914,1.2769339217080011,-0.059081370373153023,-0.2896206087812229,0.5449705686834123,1,0,0,0,0,33.00749969482422,-32.409001693725585,-11.007750473022462,15.294000549316406,9.294942537943522,-0.45154310619734506,-3.0576304771282055
2022-06-22 20:31:27.073286,-0.09044265747070312,-1.08347886800766,2.063447897250836,0.029597573841993626,0.18191435775504664,0.09745642646717337,1,0,0,0,0,33.007500648498535,-32.542501296997074,-9.246750450134277,15.79425064086914,9.266421501453106,-1.0501482372100537,-3.0279621619444628
