,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelRowing,labelSitting,labelCycling,labelStanding,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,grav_phone_x,grav_phone_y,grav_phone_z,simple_dist_outlier
2022-06-22 20:37:40.073286,0.33185330876764263,-0.12725240779372882,0.09904181507398498,0.015503575173118766,-0.15226236823946238,0.0737374285675304,0.0,0.0,1.0,0.0,0.0,162.67500813802084,28.777501029968267,-54.34350234985352,0.5265000194311142,2.6418210470451498,8.682822839269098,3.703907530262785,False
2022-06-22 20:37:40.573286,-0.3639879788343723,0.04122541500971867,-0.0035931559709402186,0.1622844517886943,-0.060035085771232836,-0.06642567097710875,0.0,0.0,1.0,0.0,0.0,160.51500701904297,29.860126152038568,-52.439252319335935,-1.8918750697374345,1.9596523848863752,8.864468904641956,3.682468579365657,False
2022-06-22 20:37:41.073286,0.2563538933699986,-0.08803565547151386,-0.09017677577036733,-0.25540342756968765,0.13690718476888988,-0.02848445359652616,0.0,0.0,1.0,0.0,0.0,144.6750030517578,29.00325119018555,-54.41250244140625,0.045749994814395914,2.6376346327223867,8.720767111148474,3.5473402086293926,False
2022-06-22 20:37:41.573286,0.037968352155865366,-0.0255037433696243,0.011004636872489496,0.0527086982169663,-0.10651090313276312,0.15805982155198195,0.0,0.0,1.0,0.0,0.0,169.49250411987302,29.973376121521,-52.335002517700204,-3.0408751368522644,2.2107340209888964,8.625745287481344,4.091341473021597,False
2022-06-22 20:37:42.073286,-0.06017747750649085,-0.017391168154202975,-0.010193792673257677,-0.028223127538624864,0.1409922908149803,-0.1615678586710531,0.0,0.0,1.0,0.0,0.0,165.6675059000651,29.55787612915039,-53.79337745666504,-2.0445000689476727,2.5215249909804416,8.530688414206871,4.100466755720285,False
2022-06-22 20:37:42.573286,0.1373716637773334,-0.059948489351092635,-0.0695705143910534,0.01946843281950591,-0.1273436954350404,0.3020279692795637,0.0,0.0,1.0,0.0,0.0,169.69500223795572,26.46412624359131,-56.95800254821777,0.6592500150203705,3.1570993481941945,8.458755061311543,3.783501260685471,False
2022-06-22 20:37:43.073286,-0.09782962844921997,-0.025702696580153245,0.0004905095467200593,-0.01404401550714213,0.14133883889119786,-0.17003186241848967,0.0,0.0,1.0,0.0,0.0,176.98500569661462,27.155251121521,-56.37750213623047,-2.2451250571012498,2.7699768818341766,8.344179960397572,4.323275946653807,False
2022-06-22 20:37:43.573286,0.4190831544264307,-0.12643635947749302,-0.02175740026078135,-0.032345577740584906,0.07583223462526527,0.16439898677592008,0.0,0.0,1.0,0.0,0.0,173.67750549316406,21.238500862121587,-61.128377990722655,1.881375062465668,3.45936985285777,8.165363023865897,4.155318107245104,False
2022-06-22 20:37:44.073286,-0.7334492701404499,0.16937814568573573,0.2098216470682396,0.20199598222509693,-0.10168737412061332,-0.08678746214224342,0.0,0.0,1.0,0.0,0.0,195.34500630696618,25.10437602996826,-57.11737731933594,-2.0115000715851785,2.5939464254199334,8.407699692924067,4.316275115283029,False
2022-06-22 20:37:44.573286,0.7452510870420016,-0.2922361722359291,-0.271543039725377,0.016428737954881333,0.0158237487160547,-0.038543218585590906,0.0,0.0,1.0,0.0,0.0,156.69000752766928,20.299500770568848,-61.506002273559574,6.640875320434572,3.5392689429796658,8.648754853468676,2.9477203580049367,False
2022-06-22 20:37:45.073286,-0.3314978266662022,-0.09325075149536134,0.06660514957499954,0.10485118914852444,-0.012985199417497187,0.27642351775518004,0.0,0.0,1.0,0.0,0.0,148.0050048828125,22.101375885009766,-59.54512748718262,2.921250109374524,3.177114774596016,8.625819386176342,3.3473668998142463,False
2022-06-22 20:37:45.573286,0.15027602131550127,-0.06401872634887695,0.04183413890691902,-0.2099553989425588,0.08947406985008946,-0.34522083373023915,0.0,0.0,1.0,0.0,0.0,142.0031280517578,19.95450096130371,-61.564127120971676,7.236375302672386,3.4664718554570126,8.532861122718224,3.298290660748115,False
2022-06-22 20:37:46.073286,-0.03334171592064624,-0.051026497247084135,-0.05809022570556065,0.2261942966823589,-0.09583805613922623,0.28623769144123457,0.0,0.0,1.0,0.0,0.0,156.6675008138021,23.790750999450683,-58.6852522277832,4.383750161528587,3.093315983718296,8.709762087408103,3.1770797495572074,False
2022-06-22 20:37:46.573286,0.035062697698485135,-0.1603267237825214,0.0035893894591421454,-0.04565205442596157,0.08025235990238078,-0.22167908533845307,0.0,0.0,1.0,0.0,0.0,132.32250213623044,17.79075080871582,-61.98375259399414,11.784750452041626,3.65436474782116,8.65512477226977,2.7386003170373305,False
2022-06-22 20:37:47.073286,0.03467438541925872,-0.0415660968193641,-0.06046518454184899,0.13459582981438592,-0.1292801319460313,0.3215850659517645,0.0,0.0,1.0,0.0,0.0,135.3375040690104,20.826750736236576,-60.93412773132325,8.888250336647033,3.6209366550812354,8.707565509355986,2.563976909105594,False
2022-06-22 20:37:47.573286,-0.19580859958000904,-0.05727722959698371,-0.06755821659879864,-0.19363116936863595,0.11559607541926628,-0.253190484407516,0.0,0.0,1.0,0.0,0.0,131.9850056966146,21.42900104522705,-60.62212753295898,6.328125276565553,3.2777735557196275,8.58110208331414,3.379275731320651,False
2022-06-22 20:37:48.073286,0.3979117228434636,-0.2370828481820913,0.156434022463285,-0.1385370809629631,-0.1033242554582942,0.1481582067656116,0.0,0.0,1.0,0.0,0.0,162.65250142415366,22.42087589263916,-61.50750228881836,4.892625241279601,3.8040019319607663,8.090792490885807,4.012201964855194,False
2022-06-22 20:37:48.573286,-0.4784091823505906,0.08059144469926942,0.17653871932119694,0.07731617594418942,-0.025830647402952583,-0.13144974168038592,0.0,0.0,1.0,0.0,0.0,168.00750732421875,25.6278759765625,-58.189127120971676,0.9521250469237564,3.1125043113276645,8.447694562516121,3.8732030481662387,False
2022-06-22 20:37:49.073286,0.5815326807633886,-0.15448641327192195,-0.3260726298926012,0.0142530297974722,0.033757483410947725,0.014708298662642262,0.0,0.0,1.0,0.0,0.0,148.99500528971353,22.146375770568852,-61.91100219726562,7.865625357627867,3.9923964761338144,8.549922925121379,2.6265830948667706,False
2022-06-22 20:37:49.573286,-0.4725811641949874,-0.03112020859351525,0.16726461282143226,0.012364138696844187,0.060951382638170175,-0.14913323883397075,0.0,0.0,1.0,0.0,0.0,150.50812911987302,27.71437614440918,-55.07175224304199,0.13125001206994058,2.4761518148275523,8.590890059104332,4.010790352637952,False
2022-06-22 20:37:50.073286,0.4095787529675466,-0.09153679181944648,-0.07735660166110632,0.08957381200326503,-0.08780460955821118,0.12327510422482245,0.0,0.0,1.0,0.0,0.0,151.3350067138672,23.99962581634521,-59.39887718200684,6.156750237941742,3.4931774139404297,8.614315212897534,3.093276599668107,False
2022-06-22 20:37:50.573286,-0.6392036034510686,0.02242268048799955,0.27499348383683425,0.05029648911351195,-0.051882388670212366,-0.06646678831356649,0.0,0.0,1.0,0.0,0.0,150.5250015258789,27.35175102233887,-55.97775230407715,1.3927500503510235,2.5933371690603404,8.741315254798304,3.582565605640412,False
2022-06-22 20:37:51.073286,0.5834661429783083,-0.2497276360133909,-0.3386828719444995,-0.2125967885279712,0.21827322135697,0.10504713176556353,0.0,0.0,1.0,0.0,0.0,133.98750305175778,21.140625877380373,-62.080877456665036,9.280875420570373,3.8851466493786506,8.548333905777843,2.671289491203596,False
2022-06-22 20:37:51.573286,-0.6629304121125419,0.03814346385451983,0.20728832370830036,0.3613567715862168,-0.2337206153375896,0.1665254848051535,0.0,0.0,1.0,0.0,0.0,165.69000752766928,24.121501083374024,-59.103002090454105,2.542500088214874,3.1227033543136886,8.407830094391445,3.896325628712492,False
2022-06-22 20:37:52.073286,0.8117219805717468,-0.19667852841890776,-0.3333832633036833,-0.22260147395830315,0.16071030214572182,-0.278407496905017,0.0,0.0,1.0,0.0,0.0,127.01250457763672,19.126125717163085,-63.40012771606445,11.799000482559205,3.9535487660994897,8.665702398006733,2.246053023980214,False
2022-06-22 20:37:52.573286,-0.7542400809953798,-0.04434411030895305,0.30362878655487635,0.34807910729761954,-0.27937987238994605,0.15470583072670227,0.0,0.0,1.0,0.0,0.0,138.33000437418622,25.57237606048584,-57.36150199890137,3.2430001246929168,2.75840776371506,8.841835777714568,3.125113264569696,False
2022-06-22 20:37:53.073286,0.4702048989442679,-0.12505186521089995,-0.2783250029270465,-0.3785834490106656,0.30539714965897685,-0.2589890445367648,0.0,0.0,1.0,0.0,0.0,118.66500345865887,20.442000770568846,-62.58712760925293,10.64887541770935,3.676093578338623,8.763248773721548,2.110531999514653,False
2022-06-22 20:37:53.573286,-0.05973007094185308,-0.10688168147824843,-0.0008818265402092039,0.5078260086406514,-0.3792620265048067,0.4007806010271932,0.0,0.0,1.0,0.0,0.0,135.4893798828125,23.73787590026856,-59.01637718200685,5.62162518620491,3.1924951391400027,8.86354912451978,2.4243367381815637,False
2022-06-22 20:37:54.073286,-0.15222344533452448,-0.18133181446003466,-0.08534657955169678,-0.4440165765688948,0.4016075729313394,-0.4200430112574601,0.0,0.0,1.0,0.0,0.0,108.67500559488931,21.98850103378296,-60.71100273132324,8.006625357419253,3.235178259183776,8.757729818236154,2.660589916526147,False
2022-06-22 20:37:54.573286,0.263412003333752,0.032347862537090585,-0.24370349370516264,0.12223756746747172,-0.1495443955221932,0.2755352575690128,0.0,0.0,1.0,0.0,0.0,136.3275044759115,21.473625869750972,-61.26487762451172,7.211250255703926,3.5497409426248994,8.74109704677875,2.569266676902771,False
2022-06-22 20:37:55.073286,-0.2407026583293699,-0.1426297403731436,0.11714559905933886,-0.2576912900483464,0.21297713980201705,-0.2289172523622873,0.0,0.0,1.0,0.0,0.0,132.66000366210938,25.60800109863281,-57.44362739562988,1.778625082448125,2.729516488201213,8.628744917095831,3.7308184875632233,False
2022-06-22 20:37:55.573286,0.18754127392402065,-0.13376809083498442,-0.10468018857332377,0.3484102554771548,-0.2852151149060004,0.2920520999110662,0.0,0.0,1.0,0.0,0.0,146.6550064086914,20.8038758468628,-61.88775306701661,9.090750374794004,3.8825128307709327,8.632774151288546,2.245091351178976,False
2022-06-22 20:37:56.073286,-0.33614384003405295,-0.06310817430604179,0.019152587314821633,-0.2230564088314631,0.12453429398724353,-0.2151843217060954,0.0,0.0,1.0,0.0,0.0,113.98500569661456,22.360875930786133,-61.02000259399414,4.967625223994255,3.1980089691450013,8.768492914595694,2.9281917383086005,False
2022-06-22 20:37:56.573286,0.6601385665389726,-0.1491221661837596,-0.09915571617630292,0.13472594175804056,-0.02047117412933764,0.06750200014069395,0.0,0.0,1.0,0.0,0.0,131.01750183105472,19.793625793457032,-63.1713777923584,9.2231254029274,3.9546210945777167,8.652293601126043,2.3131005786499887,False
2022-06-22 20:37:57.073286,-0.8374877824233129,-0.013036535336421082,0.3338532333190625,-0.04391765361651778,0.0009339171318480602,-0.020017568451853898,0.0,0.0,1.0,0.0,0.0,125.010004679362,25.748251037597647,-57.10500228881836,0.7020000046491623,2.612105630911313,8.710461763235239,3.631568101736216,False
2022-06-22 20:37:57.573286,0.618025856198005,-0.1734161376953125,-0.5376801681968401,-0.07801636280316226,0.06911272569647375,-0.11304312016604083,0.0,0.0,1.0,0.0,0.0,131.50688171386722,19.00950065612793,-63.420377807617186,10.988625445365903,3.8611813986076498,8.736258542762613,2.058945089016321,False
2022-06-22 20:37:58.073286,-0.5057246799652393,0.005557738817655123,0.10899345003641568,0.0662083444543756,0.004387654641714807,0.07097778890210275,0.0,0.0,1.0,0.0,0.0,139.65750376383465,25.541626167297363,-57.19237724304199,0.28875000342726714,2.4748303569280186,8.827034106621378,3.4645251310788665,False
2022-06-22 20:37:58.573286,0.4458320680654274,-0.13291535287533165,-0.08946608597377563,-0.01976522093392768,0.052913279501053526,-0.08569251197688985,0.0,0.0,1.0,0.0,0.0,129.97125244140622,20.496750793457032,-61.61850227355957,8.09287531375885,3.388725411217168,8.835854674285313,2.5287069869491288,False
2022-06-22 20:37:59.073286,-0.13022388152356418,-0.08377748165490492,0.02651884870709113,0.12760302610695362,-0.11944855571250028,0.21495092266573096,0.0,0.0,1.0,0.0,0.0,138.6675059000651,24.10312599182129,-58.326752166748044,3.2051251132041214,2.8538478680376738,8.845812761558676,3.0459398368619524,False
2022-06-22 20:37:59.573286,-0.05561711467229402,-0.1030267018538255,0.2277365693679223,-0.1636471463358388,0.03464308130339934,-0.2603106279051505,0.0,0.0,1.0,0.0,0.0,126.99000549316406,22.81050094604492,-60.27712707519531,5.443125182986258,3.1844969575221715,8.765177249908447,2.9854681125053992,False
2022-06-22 20:38:00.073286,0.016371256900283526,-0.04829744123062999,-0.0645996961953505,0.0979242180386242,-0.12566669947931208,0.1568150408565998,0.0,0.0,1.0,0.0,0.0,135.99000040690106,25.11000110626221,-58.01775238037109,2.160000096261501,2.9342234629505084,8.831424317269953,3.0427834942655743,False
2022-06-22 20:38:00.573286,-0.1064667678796328,-0.024813193541306715,-0.12283215385216932,-0.1452977119031577,0.19637540492336625,-0.2171448069980565,0.0,0.0,1.0,0.0,0.0,131.33250427246094,24.9510009765625,-58.344752197265635,1.375875064730644,2.6642209658255944,8.860491605905386,3.1806882390609155,False
2022-06-22 20:38:01.073286,0.2048316294292234,-0.10361567083394753,0.018645826375709402,0.05627591915885514,-0.112798199053186,0.23958721861489254,0.0,0.0,1.0,0.0,0.0,139.65750376383465,22.80262580871582,-60.37575241088867,3.0708751332759863,3.2420556005441914,8.712873386886885,3.074472818734511,False
2022-06-22 20:38:01.573286,-0.4978898853625892,0.1364609700328899,0.047221210767638015,-0.06107927505629805,0.09049298709153004,-0.09640569969303883,0.0,0.0,1.0,0.0,0.0,139.74188041687012,25.36687599182129,-57.54412719726562,-2.1228750820457933,2.467364133528944,8.658890148378768,3.853260530615753,False
2022-06-22 20:38:02.073286,0.8767908972043258,-0.3351508745780358,-0.16982245445251465,-0.0974857948290614,-0.030872166443329588,-0.1433770118209605,0.0,0.0,1.0,0.0,0.0,137.00250752766928,24.63525104522705,-58.98000198364258,2.4075001039355994,3.095977948262141,8.753256742770855,3.135014589016254,False
2022-06-22 20:38:02.573286,-1.1541928221594613,0.08381451300854953,0.34326749477746354,0.1712798575940981,-0.1115418929729681,0.26283465789736443,0.0,0.0,1.0,0.0,0.0,152.66250610351562,27.9251261138916,-54.720002365112315,-4.549500204324723,2.2774705999302416,8.651978510730673,3.984293897196932,False
2022-06-22 20:38:03.073286,1.0455274398510273,-0.17397450483762303,-0.5176103894527142,-0.08511578413442923,0.12812888582322138,-0.24888040934904265,0.0,0.0,1.0,0.0,0.0,138.01500193277994,19.900125732421873,-63.207752990722646,6.7196252918243395,3.7504678872915416,8.655268870867216,2.6109791856545668,False
2022-06-22 20:38:03.573286,-0.21361138235847904,-0.1901345522898548,0.17798488095121565,-0.07510034710977156,-0.08670966323675974,0.32547134877938144,0.0,0.0,1.0,0.0,0.0,141.66000620524088,24.519750938415534,-57.971627044677724,-0.2568750013411045,2.894754097146808,8.49962731127469,3.8205874865909792,False
2022-06-22 20:38:04.073286,-0.19154729033416174,-0.07915303392230341,0.006758658391124807,-0.07552104024655835,0.1306948080122963,-0.3272030909000984,0.0,0.0,1.0,0.0,0.0,153.02249908447266,24.775125999450683,-58.46212745666504,-0.7488750171661377,2.791970028067535,8.477134182768047,4.016895838503568,False
2022-06-22 20:38:04.573286,0.08025204906096822,-0.06764373412499061,-0.18730806616636425,0.30828113524386513,-0.191981876663004,0.3412854495601585,0.0,0.0,1.0,0.0,0.0,166.68000284830728,22.91737594604492,-59.73112762451172,2.3025000816583634,3.2570036833102884,8.654589396256666,3.092191833716172,False
2022-06-22 20:38:05.073286,-0.16987917108355827,-0.0937602475004376,-0.053304834185906175,-0.2418779624836906,0.2527294562391515,-0.23389637524718945,0.0,0.0,1.0,0.0,0.0,128.3175048828125,23.510626182556148,-59.05050201416016,1.4591250622272491,2.8114856369090533,8.635485217256367,3.6470490041768775,False
2022-06-22 20:38:05.573286,0.31658253302940964,-0.18664142718681925,-0.040225792389649635,0.05841394513845444,-0.02617320575966284,0.163435697197341,0.0,0.0,1.0,0.0,0.0,145.98563194274902,21.39262592315674,-61.275377655029295,4.928625206649303,3.4462487743451047,8.63308075758127,2.9857866122172427,False
2022-06-22 20:38:06.073286,-0.4161421105546772,0.10467304373687167,0.14694306535540885,0.010276647394452736,0.08897159133493057,-0.08954211435871604,0.0,0.0,1.0,0.0,0.0,162.6750055948893,23.43300090789795,-58.93800216674805,-0.2880000166594982,2.607464776848847,8.428417133835127,4.270329295464282,False
2022-06-22 20:38:06.573286,0.32420446512834084,-0.2403757077343059,-0.11271513857931463,-0.1090552103969286,0.05988059591783105,-0.12161828125914875,0.0,0.0,1.0,0.0,0.0,159.68250020345053,22.062000846862798,-60.6390022277832,3.6045001363754268,3.127581407439034,8.525052718396458,3.6329189606432646,False
2022-06-22 20:38:07.073286,-0.17496085854677054,-0.06870177158942589,0.08228200215559739,0.3411797267153116,-0.3067950881685157,0.16314201126806438,0.0,0.0,1.0,0.0,0.0,173.34000651041663,25.58887599945068,-56.928002471923826,-0.613500035405159,2.409195193877587,8.767693611291739,3.6089726869876566,False
2022-06-22 20:38:07.573286,0.00752872116160846,-0.0961587204123443,-0.12318297602095694,-0.33950683045780883,0.27301477544220554,-0.3102026130440689,0.0,0.0,1.0,0.0,0.0,134.34750366210938,24.750000839233397,-58.42125221252442,3.1061251184344285,2.6480674361282923,8.82209677066443,3.1750612168941856,False
2022-06-22 20:38:08.073286,0.17698528216435358,-0.03751821701343243,-0.3776340094896463,0.2675763949071272,-0.2345896969334437,0.4200870100265512,0.0,0.0,1.0,0.0,0.0,162.00000508626303,23.938501052856445,-58.26337699890136,1.0158750700950625,2.9017556974521046,8.711135992637049,3.2200746008983026,False
2022-06-22 20:38:08.573286,-0.23250954331092116,-0.09977872416658222,0.16654149091468667,-0.16800366053006274,0.1570311503590278,-0.2637134962583418,0.0,0.0,1.0,0.0,0.0,134.66250610351562,24.08550094604492,-58.52587707519531,0.3018750247359276,2.6607219318173967,8.575621928808824,3.9087927836292193,False
2022-06-22 20:38:09.073286,0.3682391171185476,-0.1614769809650925,-0.07581072483422621,0.02627438953462637,-0.053100575833528674,0.17480673865889604,0.0,0.0,1.0,0.0,0.0,162.6750030517578,21.633000869750976,-61.30050231933594,3.1901251488924025,3.422640746494509,8.503774786895177,3.4246302820601557,False
2022-06-22 20:38:09.573286,-0.5187843739986421,-0.006954211455125072,0.03780601116327138,-0.0866135766577477,0.10536830064763936,-0.04018197982357098,0.0,0.0,1.0,0.0,0.0,163.7550048828125,25.965376014709477,-56.448002319335934,-2.1525000923871995,2.26137496645634,8.46995892891517,4.3736988076796885,False
2022-06-22 20:38:10.073286,0.3637813307204337,-0.04825269051317898,-0.0821508731482164,-0.08073067897052136,0.11033457053719826,-0.058192075019315725,0.0,0.0,1.0,0.0,0.0,174.01500956217444,21.07762565612793,-61.47225273132325,0.9127500364929436,3.185195360543593,8.243067111609117,4.225446687554413,False
2022-06-22 20:38:10.573286,-0.5287374831162966,-0.009542602759141186,0.1378604769706726,0.15064277846473628,-0.20985554690616065,0.1494621654632143,0.0,0.0,1.0,0.0,0.0,207.99001057942712,24.35362609863281,-57.78487724304199,-2.6433751095831397,2.470826534124521,8.35705381173354,4.48504141660837,False
2022-06-22 20:38:11.073286,0.5556694539088123,-0.09872989834479566,-0.2800879365992996,-0.12666655662205986,0.2940607928178923,-0.28780231080105845,0.0,0.0,1.0,0.0,0.0,170.01000467936197,20.475750770568848,-61.89975227355957,1.2416250585019588,3.1326692531693663,8.28206686703664,4.128891728958994,False
2022-06-22 20:38:11.573286,-0.1439522785960503,-0.12941023988543815,-0.060956842494460775,0.011959407689436426,-0.08608150738730745,0.417850237020142,0.0,0.0,1.0,0.0,0.0,206.34751383463538,23.403751029968266,-58.54050239562989,-0.721500039100647,2.634046050737489,8.328456644741994,4.333478032418017,False
2022-06-22 20:38:12.073286,-0.05359579508121197,-0.12092295976785515,0.04947480788597694,0.08799977088347077,0.07157690614593985,-0.3074059503582808,0.0,0.0,1.0,0.0,0.0,182.0025075276693,21.013501052856444,-60.82950263977051,-0.5955000064522028,2.6613386456782995,8.167230679438664,4.676047710271981,False
2022-06-22 20:38:12.573286,0.05746425097843386,-0.1603877589387714,0.0330276871627232,0.24567857557767125,-0.3409677208489124,0.11869937980125815,0.0,0.0,1.0,0.0,0.0,212.67000834147132,22.305750846862797,-60.155627517700204,2.1277501034736632,3.025721469015445,8.562952977306438,3.577814057188214,False
2022-06-22 20:38:13.073286,-0.11464176498926602,0.006165761214036208,-0.07355994215378395,-0.13329774493244118,0.11269280354295355,-0.2007219459807787,0.0,0.0,1.0,0.0,0.0,140.50125122070312,24.89775089263916,-57.80775238037109,0.6806250491738319,2.378556891129567,8.87489678309514,3.3690035022222076,False
2022-06-22 20:38:13.573286,0.3274780984194773,-0.1727225105717497,0.05732246389928852,0.10271316715669906,-0.11685526456227001,0.1843788733811311,0.0,0.0,1.0,0.0,0.0,146.76187896728516,23.71012599945068,-59.77350273132324,2.4457500858604906,3.0656198510583836,8.72689857123033,3.2134086276000398,False
2022-06-22 20:38:14.073286,-0.615442822564323,0.20784808104892946,0.046557768335882224,-0.06957375353096791,0.03121605483850218,-0.0842229812493864,0.0,0.0,1.0,0.0,0.0,144.65250142415366,25.2851261138916,-57.448501892089844,-0.5643750190734863,2.360748250529451,8.82498572007665,3.5422772416528665,False
2022-06-22 20:38:14.573286,0.8220659540249751,-0.2412142203404353,-0.16385994736964887,-0.017527121352031827,0.06646678836729664,-0.08711284194858028,0.0,0.0,1.0,0.0,0.0,146.67750040690103,23.330250854492192,-60.463877182006826,4.252500170618296,3.2620348288462715,8.73858429835393,2.996806516097142,False
2022-06-22 20:38:15.073286,-0.937222440287752,-0.108887402516491,0.1810466860825161,0.26234481297433376,-0.21129150024421936,0.212593910793932,0.0,0.0,1.0,0.0,0.0,152.66250610351562,26.320876159667968,-56.541377258300784,-1.3027500542998314,2.2739645445121908,8.853689085762456,3.4952286414380342,False
2022-06-22 20:38:15.573286,0.5567094784862591,-0.1086575760031646,-0.18922276204487065,-0.3169163618245566,0.2720235614984665,-0.28530698888144396,0.0,0.0,1.0,0.0,0.0,123.34500376383465,22.33200080871582,-60.744752426147464,5.072250194549562,3.1064111084308266,8.70362999754132,3.093951711114848,False
2022-06-22 20:38:16.073286,-0.014821242827635547,-0.04538232546586257,-0.06094654706808238,0.21679826280943906,-0.18116839570911208,0.3065542660008829,0.0,0.0,1.0,0.0,0.0,159.6600087483724,26.029126052856444,-56.72850212097168,0.039750009775161764,2.6174481167243075,8.762440699797411,3.4503626777575565,False
2022-06-22 20:38:16.573286,-0.0176691401679561,-0.06893645592455594,-0.06224441978166687,-0.17697069950331495,0.23255363285963265,-0.2355387973838556,0.0,0.0,1.0,0.0,0.0,138.510009765625,24.69787590026856,-58.26937713623047,1.6323750701546669,2.707638884490391,8.674806738799473,3.6027704769710325,False
2022-06-22 20:38:17.073286,-0.03923742587749774,-0.04773393961099478,0.07521049563701335,0.021427257173434973,-0.10778239261932096,0.18587323027448013,0.0,0.0,1.0,0.0,0.0,161.34750366210938,24.887626075744627,-57.82350242614746,0.7972500503063202,2.6537294112719017,8.664934745201696,3.7116634478935833,False
2022-06-22 20:38:17.573286,-0.02198342332300152,-0.012165393469468605,-0.045317321453454365,0.029023281395224476,0.08866039442144474,-0.14607015825843192,0.0,0.0,1.0,0.0,0.0,148.0050048828125,25.26862613677979,-57.62062728881836,1.4771250775456428,2.5767604764902368,8.702495269055637,3.687489361133216,False
2022-06-22 20:38:18.073286,0.041854451287467516,-0.08943892424961307,0.023104798119023155,0.008225066306174925,-0.0897870353776698,0.2368268013035633,0.0,0.0,1.0,0.0,0.0,143.03250122070312,23.003626098632807,-59.4112523651123,2.617875106930733,2.9735279713036875,8.695108593634838,3.374845842145524,False
2022-06-22 20:38:18.573286,0.057154435377854536,-0.0411904683479896,-0.02826797045194185,-0.03659902428402207,0.16691292825943002,-0.19752665103162426,0.0,0.0,1.0,0.0,0.0,141.9862518310547,22.16212600708008,-60.3487523651123,2.667000098526478,2.9226868473566494,8.561217528123121,3.7344300838617177,False
2022-06-22 20:38:19.073286,0.01593952358893625,-0.13999843597412107,0.10512960631892362,0.09009823218901764,-0.13104922166269906,0.2869868659510998,0.0,0.0,1.0,0.0,0.0,163.32750956217447,21.780375938415528,-60.34050231933594,2.319000073671341,3.03139952893527,8.538670179978856,3.6620325052513274,False
2022-06-22 20:38:19.573286,-0.1527441143989563,-0.07377597918877235,-0.18614746286318853,-0.0032716505229473114,0.1165870665662134,-0.1382492693642584,0.0,0.0,1.0,0.0,0.0,153.00000508626303,21.174750862121577,-60.52500274658203,2.971875127032399,2.8975467727734494,8.570018841670107,3.729072107718541,False
2022-06-22 20:38:20.073286,0.3512463907025895,-0.04694848690392836,-0.013735991603923295,-0.1889056128654014,-0.011054635293922336,0.06234998939029504,0.0,0.0,1.0,0.0,0.0,165.64500427246094,19.39950080871582,-62.51025199890137,5.390250234603882,3.5696975914937146,8.337875366210938,3.708181498185644,False
2022-06-22 20:38:20.573286,-0.5230949712249467,0.037496593763243484,0.07176650695081027,0.04499220790095487,-0.08989653325329956,-0.0788001172411484,0.0,0.0,1.0,0.0,0.0,180.33750915527344,23.643001022338872,-59.42962730407715,-0.5291250193119049,2.7328378299497205,8.394554318122143,4.258683276626299,False
2022-06-22 20:38:21.073286,0.7321567718799298,-0.13800544005173904,-0.3070773436472966,-0.004417019412637903,0.09266935671621468,0.04160341484328875,0.0,0.0,1.0,0.0,0.0,164.3400115966797,17.143125762939448,-65.21812805175782,6.43087528526783,4.057199354355151,8.385227240048922,3.00605137531574,False
2022-06-22 20:38:21.573286,-0.7338537517583595,-0.1190936250506707,0.22375198580184072,0.14909854803216765,-0.181520487559643,0.028245299105655475,0.0,0.0,1.0,0.0,0.0,159.50250625610354,24.841126022338862,-57.9506273651123,-0.5962500301003456,2.6363405394104293,8.46264351538892,4.128787746969259,False
2022-06-22 20:38:22.073286,0.4719388026457567,-0.10512509712806116,-0.10457874490664557,-0.09383822769786304,0.11314508162188128,-0.05570029513910413,0.0,0.0,1.0,0.0,0.0,142.6500040690104,19.824750785827643,-63.78975242614746,5.139000220298766,3.8342912563910847,8.423167632176328,3.206635640217708,False
2022-06-22 20:38:22.573286,-0.6491355153749574,-0.060182958279015875,0.1641749525969883,0.2677734377706107,-0.15332849822797864,0.11795597221210315,0.0,0.0,1.0,0.0,0.0,162.6525115966797,23.426250915527344,-59.57775230407715,0.6150000127404929,2.8548369542607723,8.586103853189721,3.7403894235503,False
2022-06-22 20:38:23.073286,0.6414381175670983,-0.08090897326199513,-0.3614304942904778,-0.3211693637213617,0.3556198308454115,-0.36178610082012863,0.0,0.0,1.0,0.0,0.0,138.6675033569336,18.61762580871582,-63.4278776550293,6.322875253856182,3.4742714009195006,8.527627387136784,3.2334677003464614,False
2022-06-22 20:38:23.573286,-0.08750196603628305,-0.11856078184567966,0.040600538253784166,0.3845452521211253,-0.3768154658520451,0.3744718593079597,0.0,0.0,1.0,0.0,0.0,172.35000610351562,24.387000999450684,-58.00275199890137,0.25949999630451204,2.7501431474318867,8.575746151117178,3.739128465835865,False
2022-06-22 20:38:24.073286,0.17914714903201698,-0.07035055700338112,-0.04766380337049377,-0.3257047436639385,0.4784728075412787,-0.17416417700642686,0.0,0.0,1.0,0.0,0.0,134.34750620524088,19.65150074005127,-62.78250244140625,5.78550021648407,3.4198942724263888,8.531331134292314,3.3606390098355847,False
